ds,y
2022-01-01,266
2022-02-01,145.9
2022-03-01,183.1
2022-04-01,119.3
2022-05-01,180.3
2022-06-01,168.5
2022-07-01,231.8
2022-08-01,224.5
2022-09-01,192.8
2022-10-01,122.9
2022-11-01,336.5
2022-12-01,185.9
2023-01-01,194.3
2023-02-01,149.5
2023-03-01,210.1
2023-04-01,273.3
2023-05-01,191.4
2023-06-01,287
2023-07-01,226
2023-08-01,303.6
2023-09-01,289.9
2023-10-01,421.6
2023-11-01,264.5
2023-12-01,342.3
2024-01-01,339.7
2024-02-01,440.4
2024-03-01,315.9
2024-04-01,439.3
2024-05-01,401.3
2024-06-01,437.4
2024-07-01,575.5
2024-08-01,407.6
2024-09-01,682
2024-10-01,475.3
2024-11-01,381.3
2024-12-01,446.9
2025-01-01,539.577
2025-02-01,424.675
2025-03-01,529.412
2025-04-01,317.12
2025-05-01,210.517
2025-06-01,207.364
2025-07-01,663.043
2025-08-01,248.958
2025-09-01,344.291
2025-10-01,248.428
2025-11-01,281.42
2025-12-01,243.568
2026-01-01,308.178
2026-02-01,363.402
2026-03-01,336.872
2026-04-01,246.992
2026-05-01,308.88
2026-06-01,233.126
2026-07-01,404.38
2026-08-01,298.56
2026-09-01,229.249
2026-10-01,236.304
2026-11-01,297.174
2026-12-01,409.401
2027-01-01,231.035
2027-02-01,238.826
2027-03-01,235.598
2027-04-01,242.112
2027-05-01,490.79
2027-06-01,289.657
2027-07-01,298.459
2027-08-01,323.603
2027-09-01,616.453
2027-10-01,346.035
2027-11-01,307.645
2027-12-01,253.847
2028-01-01,530.944
2028-02-01,333.359
2028-03-01,306.356
2028-04-01,416.83
2028-05-01,415.187
2028-06-01,268.002
2028-07-01,234.503
2028-08-01,234.724
2028-09-01,230.064
2028-10-01,357.394
2028-11-01,259.246
2028-12-01,244.235
2029-01-01,402.607
2029-02-01,255.061
2029-03-01,342.606
2029-04-01,268.64
2029-05-01,188.601
2029-06-01,202.022
2029-07-01,213.509
2029-08-01,316.849
2029-09-01,286.412
2029-10-01,303.447
2029-11-01,304.95
2029-12-01,331.9
2030-01-01,429.605182
2030-02-01,379.020719
2030-03-01,333.802296
2030-04-01,182.030734
2030-05-01,243.014108
2030-06-01,284.595021
2030-07-01,249.156496
2030-08-01,216.709477
2030-09-01,291.496388
2030-10-01,375.410591
2030-11-01,414.036413
2030-12-01,350.900302
2031-01-01,316.288215
2031-02-01,364.644759
2031-03-01,101.443685
2031-04-01,290.256251
2031-05-01,363.113114
2031-06-01,194.570472
2031-07-01,386.209529
2031-08-01,264.137639
2031-09-01,338.909877
2031-10-01,294.177129
2031-11-01,331.040579
2031-12-01,336.117671
2032-01-01,376.900102
2032-02-01,202.78781
2032-03-01,376.663331
2032-04-01,278.89961
2032-05-01,329.605705
2032-06-01,365.311562
2032-07-01,80.895789
2032-08-01,465.066289
2032-09-01,324.192943
2032-10-01,258.95116
2032-11-01,337.637509
2032-12-01,338.636954
2033-01-01,299.450643
2033-02-01,360.02395
2033-03-01,258.266216
2033-04-01,245.954595
2033-05-01,201.640495
2033-06-01,285.77344
2033-07-01,276.607848
2033-08-01,371.907006
2033-09-01,137.561232
2033-10-01,291.149682
2033-11-01,235.815243
2033-12-01,260.132552
2034-01-01,282.075443
2034-02-01,192.689807
2034-03-01,495.514302
2034-04-01,397.245566
2034-05-01,337.61737
2034-06-01,259.250362
2034-07-01,225.320388
2034-08-01,476.207307
2034-09-01,308.850881
2034-10-01,194.270139
2034-11-01,246.743515
2034-12-01,395.758103
2035-01-01,369.618415
2035-02-01,306.412047
2035-03-01,193.125879
2035-04-01,252.889387
2035-05-01,347.030506
2035-06-01,280.570724
2035-07-01,388.353131
2035-08-01,234.398351
2035-09-01,398.564971
2035-10-01,155.14184
2035-11-01,479.983812
2035-12-01,255.970483
2036-01-01,319.786993
2036-02-01,302.731467
2036-03-01,268.08742
2036-04-01,296.323088
2036-05-01,370.061755
2036-06-01,135.853283
2036-07-01,228.750927
2036-08-01,306.004047
2036-09-01,256.875358
2036-10-01,260.69562
2036-11-01,479.717868
2036-12-01,346.023278
2037-01-01,355.181726
2037-02-01,267.373347
2037-03-01,372.468423
2037-04-01,283.352311
2037-05-01,305.634988
2037-06-01,298.304533
2037-07-01,38.987248
2037-08-01,291.82742
2037-09-01,308.015228
2037-10-01,210.346609
2037-11-01,223.553115
2037-12-01,229.746303
2038-01-01,211.1368
2038-02-01,231.380103
2038-03-01,343.435655
2038-04-01,238.150881
2038-05-01,242.316682
2038-06-01,216.282535
2038-07-01,356.993582
2038-08-01,416.164531
2038-09-01,329.162783
2038-10-01,321.586608
2038-11-01,318.658289
2038-12-01,304.615835
2039-01-01,195.15404
2039-02-01,173.723796
2039-03-01,354.954844
2039-04-01,359.056809
2039-05-01,325.505256
2039-06-01,302.412526
2039-07-01,168.828362
2039-08-01,334.691152
2039-09-01,303.207148
2039-10-01,337.168116
2039-11-01,257.095721
2039-12-01,437.242379
2040-01-01,135.544541
2040-02-01,219.124424
2040-03-01,258.078652
2040-04-01,539.577
2040-05-01,224.675
2040-06-01,129.412
2040-07-01,317.12
2040-08-01,210.517
2040-09-01,207.364
2040-10-01,263.043
2040-11-01,248.958
2040-12-01,344.291
2041-01-01,248.428
2041-02-01,281.42
2041-03-01,243.568
2041-04-01,308.178
2041-05-01,363.402
2041-06-01,336.872
2041-07-01,246.992
2041-08-01,308.88
2041-09-01,233.126
2041-10-01,404.38
2041-11-01,298.56
2041-12-01,229.249
2042-01-01,236.304
2042-02-01,297.174
2042-03-01,409.401
2042-04-01,231.035
2042-05-01,238.826
2042-06-01,235.598
2042-07-01,242.112
2042-08-01,490.79
2042-09-01,289.657
2042-10-01,298.459
2042-11-01,323.603
2042-12-01,616.453
2043-01-01,346.035
2043-02-01,307.645
2043-03-01,253.847
2043-04-01,530.944
2043-05-01,333.359
2043-06-01,306.356
2043-07-01,416.83
2043-08-01,415.187
2043-09-01,268.002
2043-10-01,234.503
2043-11-01,234.724
2043-12-01,230.064
2044-01-01,357.394
2044-02-01,259.246
2044-03-01,244.235
2044-04-01,402.607
2044-05-01,255.061
2044-06-01,342.606
2044-07-01,268.64
2044-08-01,188.601
2044-09-01,202.022
2044-10-01,213.509
2044-11-01,316.849
2044-12-01,286.412
2045-01-01,303.447
2045-02-01,304.95
2045-03-01,331.9
2045-04-01,429.605182
2045-05-01,379.020719
2045-06-01,333.802296
2045-07-01,182.030734
2045-08-01,243.014108
2045-09-01,284.595021
2045-10-01,249.156496
2045-11-01,216.709477
2045-12-01,291.496388
2046-01-01,375.410591
2046-02-01,414.036413
2046-03-01,350.900302
2046-04-01,316.288215
2046-05-01,364.644759
2046-06-01,101.443685
2046-07-01,290.256251
2046-08-01,363.113114
2046-09-01,194.570472
2046-10-01,386.209529
2046-11-01,264.137639
2046-12-01,338.909877
2047-01-01,294.177129
2047-02-01,331.040579
2047-03-01,336.117671
2047-04-01,376.900102
2047-05-01,202.78781
2047-06-01,376.663331
2047-07-01,278.89961
2047-08-01,329.605705
2047-09-01,308.234144
2047-10-01,438.716807
2047-11-01,325.089969
2047-12-01,360.667836
2048-01-01,345.961453
2048-02-01,254.155172
2048-03-01,163.531232
2048-04-01,318.93441
2048-05-01,206.736706
2048-06-01,313.645799
2048-07-01,270.379379
2048-08-01,318.250709
2048-09-01,286.921106
2048-10-01,210.932621
2048-11-01,354.936953
2048-12-01,241.982322
2049-01-01,321.962859
2049-02-01,262.544762
2049-03-01,263.103721
2049-04-01,496.707431
2049-05-01,369.948615
2049-06-01,426.551291
2049-07-01,281.707601
2049-08-01,352.464085
2049-09-01,261.614737
2049-10-01,289.659841
2049-11-01,245.177201
2049-12-01,416.288295
2050-01-01,254.483822
2050-02-01,383.288352
2050-03-01,301.758796
2050-04-01,369.650275
2050-05-01,244.229349
2050-06-01,451.468982
2050-07-01,269.810807
2050-08-01,455.839413
2050-09-01,257.621489
2050-10-01,392.634179
2050-11-01,125.042934
2050-12-01,372.821536
2051-01-01,267.665041
2051-02-01,247.695386
2051-03-01,253.932043
2051-04-01,414.991961
2051-05-01,434.678472
2051-06-01,277.898466
2051-07-01,86.625244
2051-08-01,282.85647
2051-09-01,300.564165
2051-10-01,336.046086
2051-11-01,168.763136
2051-12-01,226.550004
2052-01-01,233.043249
2052-02-01,273.517319
2052-03-01,323.08719
2052-04-01,263.24676
2052-05-01,314.081179
2052-06-01,359.263377
2052-07-01,191.525182
2052-08-01,280.196452
2052-09-01,184.593538
2052-10-01,290.877719
2052-11-01,158.040508
2052-12-01,379.363177
2053-01-01,378.246547
2053-02-01,257.386132
2053-03-01,212.232072
2053-04-01,357.552155
2053-05-01,441.723099
2053-06-01,231.138154
2053-07-01,215.552385
2053-08-01,354.785474
2053-09-01,235.114361
2053-10-01,213.620747
2053-11-01,367.158649
2053-12-01,238.122171
2054-01-01,291.992267
2054-02-01,405.208388
2054-03-01,289.026996
2054-04-01,275.869334
2054-05-01,214.027448
2054-06-01,151.397453
2054-07-01,111.348076
2054-08-01,353.036152
2054-09-01,180.1318
2054-10-01,297.406829
2054-11-01,315.254943
2054-12-01,374.099226
